region_code,region_name,reporting_year,poverty_line,reporting_pop,headcount,poverty_gap,poverty_severity,watts,mean,spr,pg,pop_in_poverty,estimate_type
SSF,Sub-Saharan Africa,1983,3,426899800,0.5997796852852326,0.2852408231780957,0.16988655133838723,0.4651860030827944,4.180578942596434,0.6173504330860543,17.39602631563405,256045828,projection
SSF,Sub-Saharan Africa,1984,3,439338948,0.6074737458331085,0.29065428407512756,0.17372741683741943,0.47518150515930846,4.1223591887303135,0.624724941698431,17.690686239436346,266886876,projection
SSF,Sub-Saharan Africa,1985,3,452261445,0.607551865863904,0.29013940854325787,0.17296704334307186,0.4730834605099709,4.113015528003974,0.6241242399174662,17.602814145085578,274772285,projection
SSF,Sub-Saharan Africa,1986,3,465510912,0.6063749934759006,0.2895247703055518,0.17284740427517206,0.4728936322776093,4.091898038501211,0.6239561368906213,17.640348803805445,282274176,projection
SSF,Sub-Saharan Africa,1987,3,479171693,0.606363106372361,0.29033835546011966,0.17371302283761456,0.4751244795213233,4.080905609103341,0.6239442581974474,17.715137895965885,290552036,projection
SSF,Sub-Saharan Africa,1988,3,492983652,0.6073405115551112,0.2910756685672801,0.17448813311726225,0.47737860413163286,4.077318127418868,0.623603086374049,17.800396765474222,299408943,projection
SSF,Sub-Saharan Africa,1989,3,507001395,0.6099659604228237,0.29219975500170353,0.1748719615750256,0.4782964022277412,4.071589537596244,0.6261663948968031,17.819922840104905,309253593,projection
SSF,Sub-Saharan Africa,1990,3,521314712,0.6152318223770409,0.2969121405542631,0.17860449606135886,0.4880923312324214,4.042522206866253,0.630174349514809,18.11281080823925,320729400,actual
SSF,Sub-Saharan Africa,1991,3,535621670,0.6278532674321363,0.30910940435248985,0.18822995839768417,0.5125620271263159,3.954922778098043,0.6423290745394971,18.758522039414764,336291816,actual
SSF,Sub-Saharan Africa,1992,3,550274082,0.6386391300451746,0.3185509775766907,0.1954276270620208,0.5308778841421113,3.8552195983360678,0.651946152303608,19.25904631287197,351426561,actual
SSF,Sub-Saharan Africa,1993,3,565570780,0.6457390842266739,0.3207904184137303,0.19598698240421283,0.5320079645816137,3.7186385244901574,0.6562303589491487,19.23632740601958,365211158,actual
SSF,Sub-Saharan Africa,1994,3,580801913,0.6465041160903243,0.32372997609889126,0.19908827702258491,0.5398078058348084,3.6842761681005363,0.6588571094514456,19.531707413065764,375490827,actual
SSF,Sub-Saharan Africa,1995,3,596382250,0.6448698906646657,0.3210669034547357,0.1969139591507345,0.5343183641577026,3.742701430005732,0.6580052539613644,19.38661771159059,384588956,actual
SSF,Sub-Saharan Africa,1996,3,612553970,0.639081258140975,0.31561907305738557,0.1925553133186068,0.522901859231258,3.8088076052213746,0.6521300395568411,19.04338372618316,391471762,actual
SSF,Sub-Saharan Africa,1997,3,628853819,0.6351384695578342,0.31222496433426744,0.19004784954282328,0.5164999134392754,3.8207393649771935,0.6489337373361009,18.86075212112692,399409252,actual
SSF,Sub-Saharan Africa,1998,3,645803591,0.634636202955147,0.3104134065771556,0.18855553964445887,0.5129726893491751,3.780598800316468,0.6483140887563598,18.77994435451927,409850339,actual
SSF,Sub-Saharan Africa,1999,3,663257231,0.6313687919530703,0.3048063449441489,0.18398998276774967,0.5019407191932553,3.7469607876175615,0.6451177055875176,18.541108024560074,418759917,actual
SSF,Sub-Saharan Africa,2000,3,681125107,0.6247113935939891,0.30067315769998837,0.18176254776257636,0.496464292410635,3.738768662084206,0.6383589488319947,18.51635344521243,425506615,actual
SSF,Sub-Saharan Africa,2001,3,699588585,0.6129948939837419,0.29063161430491996,0.17407248087729543,0.47713220406211515,3.7896669548339217,0.6267781914998657,18.048470394558024,428844230,actual
SSF,Sub-Saharan Africa,2002,3,718662153,0.6091379663075263,0.28350350860558504,0.16743820519597097,0.4609120203675431,3.8378920913144894,0.622067692621139,17.55189370368929,437764402,actual
SSF,Sub-Saharan Africa,2003,3,738316131,0.5994336210257488,0.2741980908938666,0.1601936702196601,0.4427338319723148,3.874345807414521,0.6114441174338234,17.064739762575574,442571512,actual
SSF,Sub-Saharan Africa,2004,3,758653144,0.5704315263903692,0.2568139282344313,0.14902830163830855,0.41344903827519913,4.057102497805977,0.5824943383135838,16.32199146833543,432759671,actual
SSF,Sub-Saharan Africa,2005,3,779665113,0.5548054487919942,0.24588044527605374,0.14170868158097846,0.39419268049129613,4.205807310948727,0.5678423880105689,15.805128991363471,432562453,actual
SSF,Sub-Saharan Africa,2006,3,801269368,0.5397946255025563,0.2345951114049354,0.13315508752134472,0.3715928471573158,4.3850187313633215,0.5563234433593122,15.126826595563193,432520898,actual
SSF,Sub-Saharan Africa,2007,3,823564883,0.5298034496069949,0.2259513423469768,0.1261419932720683,0.35313195967923716,4.447672248912371,0.547066747088523,14.545463925033507,436327516,actual
SSF,Sub-Saharan Africa,2008,3,846656872,0.5162160148559478,0.21519378353265267,0.11800297928165125,0.3321089831525212,4.553806650284189,0.5354606160667295,13.951267932804818,437057836,actual
SSF,Sub-Saharan Africa,2009,3,870347292,0.5109729317358289,0.21220877570793287,0.11612330102096521,0.32725547178485387,4.568610387317953,0.5317467664539479,13.843523441081343,444723907,actual
SSF,Sub-Saharan Africa,2010,3,894666657,0.4949810078914234,0.2004835948241959,0.10774171648177208,0.3055708237566509,4.703475846629158,0.5194786393867475,13.261965210475022,442843004,actual
SSF,Sub-Saharan Africa,2011,3,919528126,0.48527336953936895,0.19443140430814923,0.1037850997976718,0.2952642480469567,4.7613543640691605,0.5116427943873466,12.97675584374645,446222512,actual
SSF,Sub-Saharan Africa,2012,3,944970310,0.47347461359248727,0.18610605490669307,0.09783477799286698,0.2800138627422772,4.831464978810625,0.5028418354531159,12.61731890690358,447419452,actual
SSF,Sub-Saharan Africa,2013,3,971232906,0.46382846002023936,0.18076799105334185,0.09451906851895782,0.27128907144096814,4.894259982822397,0.4963381883464006,12.39924754616234,450485463,actual
SSF,Sub-Saharan Africa,2014,3,997961037,0.457200283834327,0.17800420310937148,0.09299461068736342,0.26716040632796123,4.942461085683485,0.4924952015451782,12.274346296451126,456268069,actual
SSF,Sub-Saharan Africa,2015,3,1025251114,0.45475240998734007,0.17731519764289413,0.09284419702837578,0.2666499896859636,4.956237066672416,0.49081995063840533,12.255809084621257,466235415,actual
SSF,Sub-Saharan Africa,2016,3,1052824144,0.45330426791942774,0.17718888025446464,0.0930441305470156,0.2669008534756917,4.954410416798697,0.489356050518585,12.254416218266385,477249678,actual
SSF,Sub-Saharan Africa,2017,3,1080941647,0.4504717464661007,0.176343541538633,0.09283214917394886,0.26604901111969576,4.95811232101842,0.4878075152360654,12.230610204690528,486933672,actual
SSF,Sub-Saharan Africa,2018,3,1109997000,0.44625599041239605,0.17413985479252284,0.0916432822508493,0.2627729444480281,4.97302661951377,0.48441505832011245,12.165649433154972,495342811,actual
SSF,Sub-Saharan Africa,2019,3,1139315618,0.4439600378892639,0.17342749396293008,0.09151606444775122,0.26230327445247276,4.955843376121793,0.48274749278232926,12.177414878355044,505810605,actual
SSF,Sub-Saharan Africa,2020,3,1169015451,0.4639438077237999,0.18336736781511823,0.09753031173322908,0.27872772262485485,4.729610400064386,0.4947545627996579,12.642023751598137,542357480,actual
SSF,Sub-Saharan Africa,2021,3,1199011925,0.46591619715393284,0.18222115898191218,0.09626637470400876,0.27593664075305513,4.714991996462612,0.4946054869834593,12.589677849839246,558639076,actual
SSF,Sub-Saharan Africa,2022,3,1229208573,0.46370197263375545,0.17989019898531478,0.09454989381152167,0.27152507261236225,4.716596992112744,0.492451966385651,12.478004990183011,569986440,actual
SSF,Sub-Saharan Africa,2023,3,1259902353,0.46510789055413887,0.17847846868027556,0.09310445569818163,0.26815292081156605,4.691288530014815,0.49128726485388985,12.437104776715396,585990526,actual
SSF,Sub-Saharan Africa,2024,3,1291058694,0.4598681306695582,0.17645788577171792,0.09216143145052329,0.26548712648682016,4.730147108925305,0.487613164516516,12.38439258115058,593716748,actual
SSF,Sub-Saharan Africa,2025,3,1322798433,0.4521384461856388,0.17315435722852401,0.09047608191022527,0.2606774980959459,4.785008019811552,0.4826864070029104,12.256467756430306,598088028,nowcast
WLD,World,1981,3,4518389266,0.4709662520109326,0.22417800452479256,0.13230529738426478,0.35855858419989145,11.83199971369039,0.5359459162385517,11.732235719647383,2128008858,actual
WLD,World,1982,3,4601046341,0.46706206257900307,0.21663253020978143,0.12520131368491846,0.3414165755760528,11.901406650663642,0.5320073123073281,11.424922579271632,2148974194,actual
WLD,World,1983,3,4684478677,0.46120481252902656,0.20749324080537584,0.11708418604924704,0.32195365126050607,11.932225980565278,0.5250877173471007,11.102372691243493,2160504110,actual
WLD,World,1984,3,4767644222,0.4550064174266666,0.19444317684875834,0.10548008444879481,0.29466525858455644,12.107139295346494,0.5186004712643247,10.633398470050004,2169308717,actual
WLD,World,1985,3,4852397169,0.44731535314549226,0.18577491199754378,0.09907339568357809,0.2791950906795257,12.2231412799233,0.5113063097540733,10.360724143557334,2170551753,actual
WLD,World,1986,3,4939422964,0.43812304383970885,0.17875831264249567,0.09447754666872756,0.2676870979980261,12.580175979645306,0.5046346947236547,10.142146836087438,2164075024,actual
WLD,World,1987,3,5028799828,0.43393175526766753,0.1739130883690882,0.09108848258133868,0.2595203919045039,12.740892101468006,0.49868775655382996,10.047262481547193,2182155936,actual
WLD,World,1988,3,5118999276,0.4216312259574774,0.16396435669303078,0.08432351287611035,0.24265783735988253,12.930191395405483,0.48590618474338476,9.768292011916532,2158329940,actual
WLD,World,1989,3,5209556279,0.43645381773649006,0.17934332232087632,0.09496963064436868,0.268419935197219,13.056616942913676,0.5008583965656901,10.203909638449787,2273730727,actual
WLD,World,1990,3,5299246757,0.43388023955775185,0.17644627197059562,0.09294079633744326,0.26349037359076005,12.892795472235587,0.4979691587208523,10.152165486478584,2299238452,actual
WLD,World,1991,3,5388496228,0.4308288969661721,0.17338738915270746,0.09093325746912476,0.2587306750606377,12.800753469934966,0.49503315999256076,10.11351718758645,2321519886,actual
WLD,World,1992,3,5477123965,0.42433163081150116,0.16897176476776782,0.08824162963299614,0.25202663600581704,12.729238619068413,0.4883966886626145,10.026800404130707,2324116944,actual
WLD,World,1993,3,5564778620,0.4193418174736521,0.1650837975533366,0.08561979674084609,0.24544481247127795,12.699571624347,0.4842785970611721,9.923075909731043,2333544380,actual
WLD,World,1994,3,5650853177,0.40574488392103697,0.15380253352772638,0.0782153669614662,0.22697231406988247,12.855643458794335,0.4706911306774989,9.657087405706164,2292804766,actual
WLD,World,1995,3,5736505516,0.39214827941685837,0.14512400740450737,0.0729021890423498,0.21308351662944613,13.11501423368389,0.4569712834352419,9.401410008256027,2249560768,actual
WLD,World,1996,3,5822614626,0.37943718967505574,0.13785166346634448,0.06865059908639089,0.2018553868770211,13.244037445810484,0.4441677470842546,9.227374652595657,2209316530,actual
WLD,World,1997,3,5908466557,0.3758952949788993,0.13740934203564734,0.06871863676454829,0.20157450167653537,13.412691997205384,0.44045953967853724,9.187950728827973,2220964779,actual
WLD,World,1998,3,5994040064,0.3785270855806829,0.14046657853276043,0.07090822462463243,0.2068659928147282,13.573883750692021,0.4423246982570959,9.282905526236899,2268906516,actual
WLD,World,1999,3,6078404337,0.3730669547629527,0.13536499262366913,0.06745758505804075,0.19836476934274053,13.637347425639629,0.43549917774198105,9.153377501997209,2267651796,actual
WLD,World,2000,3,6161884811,0.36259185916871906,0.1305832447620046,0.06490637443030474,0.19135407544773575,13.970895374283064,0.426395609838355,8.998019543379517,2234249270,actual
WLD,World,2001,3,6245112906,0.3531036131527373,0.12532871816214572,0.061664351942864425,0.18267098897831435,14.114024885105033,0.4170276678419909,8.7961666652642,2205171932,actual
WLD,World,2002,3,6327557399,0.338071210717971,0.1170668532771658,0.05671549457495208,0.16930073774362725,14.30647086345903,0.4054537980322951,8.4899629563626835,2139164991,actual
WLD,World,2003,3,6409750441,0.3222957362586103,0.1085467531958858,0.051758136794341464,0.15612609313149536,14.555499417563531,0.3949824927780679,8.233148186684575,2065835238,actual
WLD,World,2004,3,6492769815,0.30324294155584886,0.09928694913991273,0.046507505793596506,0.1418455093517055,14.934768030045927,0.3817303854854201,7.906441502348049,1968886618,actual
WLD,World,2005,3,6575841506,0.2836951195101802,0.09042067742672712,0.04181605965078398,0.1287520862122258,15.322858893413446,0.3684039974625267,7.611257198881269,1865534142,actual
WLD,World,2006,3,6659977025,0.2698302728543963,0.08516181153928166,0.039114401488545,0.12068191005645822,15.745711154137217,0.3590416811438238,7.3641146974869125,1797063418,actual
WLD,World,2007,3,6744489399,0.2531319736391164,0.07857547500609999,0.03571636457802557,0.11067665348038848,16.27531327111005,0.3463866161390909,7.0774722011683044,1707245913,actual
WLD,World,2008,3,6830513541,0.24132983890573118,0.07407902836442308,0.03339290376225104,0.10382399310581708,16.445087895286502,0.33805343484264233,6.8796531129660945,1648406732,actual
WLD,World,2009,3,6916589116,0.23046940172023092,0.07011778517588477,0.0314961711242215,0.098185354219887,16.483167358063636,0.33089174931422954,6.733014893123414,1594062156,actual
WLD,World,2010,3,7001266876,0.20982952643515468,0.06293322742788869,0.028018084230690903,0.08785234220582148,16.681715047665705,0.3201243333826759,6.43534849927554,1469072513,actual
WLD,World,2011,3,7087120034,0.19185453278067977,0.05685913821751996,0.02530268714509244,0.0795371560052882,16.920130522761635,0.31062798697864563,6.197823085640758,1359696103,actual
WLD,World,2012,3,7176968877,0.17897312504173193,0.05238396198760662,0.02316025948886764,0.07242674877970787,17.172634083575712,0.3038331443602948,5.996722119344018,1284484548,actual
WLD,World,2013,3,7265970522,0.15551213683934587,0.0439009491710209,0.019308956512024085,0.06141685843613341,17.482449510256586,0.2893589352157328,5.670716439815114,1129946602,actual
WLD,World,2014,3,7354183367,0.14567657716810203,0.04155600195376323,0.018584391471334942,0.05864255425684163,17.74861511948641,0.28305608680448735,5.544797275449774,1071332261,actual
WLD,World,2015,3,7441826877,0.13437223693869685,0.0392814511681871,0.017954447230768715,0.061059008503147424,18.18997845467846,0.27676391067255546,5.402458698324644,999974924,actual
WLD,World,2016,3,7529066617,0.12597189814365936,0.037873085111862693,0.01772797245516055,0.058948215149273994,18.632300893958103,0.27263235324549645,5.3035929868231735,948450813,actual
WLD,World,2017,3,7614748582,0.11854416805543888,0.03658756974267676,0.017469021500267103,0.05695299833609159,18.952899723688756,0.26816960006385543,5.200920104327273,902684036,actual
WLD,World,2018,3,7697492379,0.11175927850951885,0.03533523586614406,0.017100620547980422,0.055162847830766915,19.40545602170045,0.2624501041370826,5.097598470481361,860266195,actual
WLD,World,2019,3,7778303912,0.10796557589243204,0.03493576377070136,0.017092309847053747,0.054527234902169215,19.907286552553085,0.25845600553635184,5.031107739877841,839789061,projection
WLD,World,2020,3,7855075060,0.11398536956719198,0.03716295940543003,0.01824975100672054,0.05805579087298661,19.833816263529872,0.2578470365849502,5.145890662793183,895363634,actual
WLD,World,2021,3,7920861888,0.1124025377486875,0.03721616596322188,0.01835294211305081,0.05807126928785095,20.56477783004529,0.25349047381594425,5.0470915852369505,890324977,actual
WLD,World,2022,3,7990399768,0.10802792532520097,0.03637218309105188,0.018143300698323112,0.05688474237740694,20.580787658633525,0.2509623323145226,4.992421241884591,863186309,actual
WLD,World,2023,3,8064976601,0.10520796741898282,0.03579878038336107,0.017890140567471374,0.055668666890510476,21.184472611366292,0.24714752496682413,4.896017157884382,848499795,actual
WLD,World,2024,3,8142056446,0.10307281727916834,0.035512437342454545,0.017866976742973745,0.05513544471866187,21.58146391326462,0.24438108236053496,4.837302636175967,839224696,actual
WLD,World,2025,3,8210876236,0.10119775653459831,0.03519236304465374,0.01779356268653232,0.05462990609158167,21.851922335969178,0.24187307170859906,4.78322316289699,830922254,nowcast
